epoch,sleep_stage,stage_name
3572,3,N3
3573,2,N2
3574,5,REM
3575,2,N2
3576,2,N2
3577,2,N2
3578,0,Wake
3579,2,N2
3580,5,REM
3581,2,N2
3582,5,REM
3583,3,N3
3584,5,REM
3585,2,N2
3586,2,N2
3587,2,N2
3588,5,REM
3589,2,N2
3590,1,N1
3591,2,N2
3592,5,REM
3593,2,N2
3594,2,N2
3595,2,N2
3596,2,N2
3597,2,N2
3598,2,N2
3599,0,Wake
3600,3,N3
3601,0,Wake
3602,2,N2
3603,2,N2
3604,5,REM
3605,2,N2
3606,1,N1
3607,5,REM
3608,2,N2
3609,5,REM
3610,2,N2
3611,1,N1
3612,3,N3
3613,2,N2
3614,2,N2
3615,2,N2
3616,2,N2
3617,2,N2
3618,2,N2
3619,2,N2
3620,2,N2
3621,3,N3
3622,2,N2
3623,5,REM
3624,5,REM
3625,2,N2
3626,2,N2
3627,2,N2
3628,4,N4
3629,2,N2
3630,2,N2
3631,2,N2
3632,2,N2
3633,2,N2
3634,2,N2
3635,2,N2
3636,1,N1
3637,2,N2
3638,2,N2
3639,5,REM
3640,5,REM
3641,0,Wake
3642,2,N2
3643,2,N2
3644,5,REM
3645,3,N3
3646,0,Wake
3647,5,REM
3648,2,N2
3649,5,REM
3650,5,REM
3651,2,N2
3652,3,N3
3653,2,N2
3654,2,N2
3655,2,N2
3656,2,N2
3657,2,N2
3658,2,N2
3659,3,N3
3660,2,N2
3661,5,REM
3662,2,N2
3663,2,N2
3664,2,N2
3665,2,N2
3666,2,N2
3667,3,N3
3668,2,N2
3669,2,N2
3670,0,Wake
3671,3,N3
3672,2,N2
3673,3,N3
3674,2,N2
3675,2,N2
3676,2,N2
3677,0,Wake
3678,2,N2
3679,2,N2
3680,1,N1
3681,2,N2
3682,2,N2
3683,2,N2
3684,2,N2
3685,2,N2
3686,2,N2
3687,2,N2
3688,2,N2
3689,2,N2
3690,3,N3
3691,5,REM
3692,2,N2
3693,2,N2
3694,2,N2
3695,2,N2
3696,2,N2
3697,2,N2
3698,5,REM
3699,2,N2
3700,2,N2
3701,2,N2
3702,2,N2
3703,2,N2
3704,3,N3
3705,2,N2
3706,2,N2
3707,2,N2
3708,1,N1
3709,2,N2
3710,4,N4
3711,2,N2
3712,2,N2
3713,2,N2
3714,0,Wake
3715,1,N1
3716,2,N2
3717,3,N3
3718,2,N2
3719,5,REM
3720,0,Wake
3721,2,N2
3722,3,N3
3723,3,N3
3724,1,N1
3725,5,REM
3726,4,N4
3727,0,Wake
3728,2,N2
3729,0,Wake
3730,2,N2
3731,2,N2
3732,2,N2
3733,2,N2
3734,2,N2
3735,2,N2
3736,5,REM
3737,3,N3
3738,5,REM
3739,4,N4
3740,5,REM
3741,2,N2
3742,2,N2
3743,2,N2
3744,0,Wake
3745,0,Wake
3746,5,REM
3747,2,N2
3748,5,REM
3749,5,REM
3750,2,N2
3751,2,N2
3752,0,Wake
3753,3,N3
3754,2,N2
3755,5,REM
3756,5,REM
3757,3,N3
3758,2,N2
3759,5,REM
3760,3,N3
3761,3,N3
3762,2,N2
3763,5,REM
3764,2,N2
3765,2,N2
3766,2,N2
3767,2,N2
3768,2,N2
3769,2,N2
3770,2,N2
3771,2,N2
3772,3,N3
3773,2,N2
3774,0,Wake
3775,5,REM
3776,2,N2
3777,5,REM
3778,2,N2
3779,0,Wake
3780,2,N2
3781,5,REM
3782,5,REM
3783,0,Wake
3784,2,N2
3785,3,N3
3786,2,N2
3787,2,N2
3788,2,N2
3789,2,N2
3790,2,N2
3791,2,N2
3792,0,Wake
3793,5,REM
3794,2,N2
3795,2,N2
3796,5,REM
3797,2,N2
3798,2,N2
3799,2,N2
3800,0,Wake
3801,0,Wake
3802,5,REM
3803,5,REM
3804,2,N2
3805,2,N2
3806,3,N3
3807,3,N3
3808,3,N3
3809,2,N2
3810,5,REM
3811,2,N2
3812,2,N2
3813,2,N2
3814,3,N3
3815,5,REM
3816,2,N2
3817,0,Wake
3818,5,REM
3819,3,N3
3820,5,REM
3821,5,REM
3822,3,N3
3823,0,Wake
3824,0,Wake
3825,2,N2
3826,3,N3
3827,2,N2
3828,2,N2
3829,2,N2
3830,2,N2
3831,2,N2
3832,5,REM
3833,2,N2
3834,2,N2
3835,2,N2
3836,5,REM
3837,2,N2
3838,2,N2
3839,2,N2
3840,5,REM
3841,3,N3
3842,2,N2
3843,5,REM
3844,4,N4
3845,5,REM
3846,2,N2
3847,2,N2
3848,2,N2
3849,2,N2
3850,0,Wake
3851,2,N2
3852,2,N2
3853,2,N2
3854,2,N2
3855,5,REM
3856,5,REM
3857,0,Wake
3858,3,N3
3859,2,N2
3860,2,N2
3861,5,REM
3862,2,N2
3863,0,Wake
3864,5,REM
3865,2,N2
3866,2,N2
3867,5,REM
3868,5,REM
3869,0,Wake
3870,2,N2
3871,2,N2
3872,2,N2
3873,2,N2
3874,5,REM
3875,5,REM
3876,3,N3
3877,5,REM
3878,3,N3
3879,5,REM
3880,5,REM
3881,2,N2
3882,2,N2
3883,2,N2
3884,5,REM
3885,5,REM
3886,2,N2
3887,2,N2
3888,2,N2
3889,0,Wake
3890,5,REM
3891,2,N2
3892,3,N3
3893,3,N3
3894,3,N3
3895,2,N2
3896,2,N2
3897,5,REM
3898,1,N1
3899,2,N2
3900,3,N3
3901,1,N1
3902,2,N2
3903,5,REM
3904,2,N2
3905,0,Wake
3906,2,N2
3907,2,N2
3908,2,N2
3909,2,N2
3910,5,REM
3911,0,Wake
3912,2,N2
3913,5,REM
3914,2,N2
3915,2,N2
3916,5,REM
3917,2,N2
3918,1,N1
3919,2,N2
3920,5,REM
3921,3,N3
3922,2,N2
3923,2,N2
3924,2,N2
3925,3,N3
3926,2,N2
3927,3,N3
3928,4,N4
3929,2,N2
3930,1,N1
3931,2,N2
3932,3,N3
3933,0,Wake
3934,2,N2
3935,3,N3
3936,2,N2
3937,2,N2
3938,2,N2
3939,5,REM
3940,2,N2
3941,2,N2
3942,5,REM
3943,2,N2
3944,5,REM
3945,0,Wake
3946,2,N2
3947,-1,Unknown
3948,2,N2
3949,5,REM
3950,3,N3
3951,3,N3
3952,2,N2
3953,2,N2
3954,3,N3
3955,2,N2
3956,2,N2
3957,2,N2
3958,2,N2
3959,2,N2
3960,2,N2
3961,3,N3
3962,0,Wake
3963,2,N2
3964,1,N1
3965,5,REM
3966,2,N2
3967,2,N2
3968,2,N2
3969,2,N2
3970,2,N2
3971,2,N2
3972,5,REM
3973,2,N2
3974,5,REM
3975,5,REM
3976,0,Wake
3977,2,N2
3978,2,N2
3979,2,N2
3980,5,REM
3981,2,N2
3982,2,N2
3983,2,N2
3984,2,N2
3985,1,N1
3986,2,N2
3987,5,REM
3988,5,REM
3989,5,REM
3990,5,REM
3991,2,N2
3992,2,N2
3993,5,REM
3994,2,N2
3995,2,N2
3996,2,N2
3997,2,N2
3998,2,N2
3999,2,N2
4000,5,REM
4001,2,N2
4002,5,REM
4003,2,N2
4004,5,REM
4005,5,REM
4006,2,N2
4007,5,REM
4008,5,REM
4009,2,N2
4010,2,N2
4011,2,N2
4012,2,N2
4013,2,N2
4014,2,N2
4015,2,N2
4016,2,N2
4017,2,N2
4018,0,Wake
4019,5,REM
4020,2,N2
4021,2,N2
4022,5,REM
4023,2,N2
4024,2,N2
4025,5,REM
4026,2,N2
4027,5,REM
4028,2,N2
4029,2,N2
4030,5,REM
4031,3,N3
4032,5,REM
4033,2,N2
4034,5,REM
4035,1,N1
4036,2,N2
4037,2,N2
4038,2,N2
4039,0,Wake
4040,2,N2
4041,3,N3
4042,2,N2
4043,0,Wake
4044,2,N2
4045,2,N2
4046,2,N2
4047,2,N2
4048,2,N2
4049,5,REM
4050,2,N2
4051,3,N3
4052,2,N2
4053,2,N2
4054,0,Wake
4055,2,N2
4056,2,N2
4057,2,N2
4058,2,N2
4059,3,N3
4060,2,N2
4061,0,Wake
4062,3,N3
4063,3,N3
4064,2,N2
4065,5,REM
4066,2,N2
4067,2,N2
4068,5,REM
4069,2,N2
4070,2,N2
4071,2,N2
4072,2,N2
4073,2,N2
4074,2,N2
4075,3,N3
4076,2,N2
4077,2,N2
4078,5,REM
4079,5,REM
4080,2,N2
4081,5,REM
4082,2,N2
4083,2,N2
4084,3,N3
4085,2,N2
4086,2,N2
4087,2,N2
4088,2,N2
4089,2,N2
4090,5,REM
4091,2,N2
4092,2,N2
4093,2,N2
4094,2,N2
4095,5,REM
4096,2,N2
4097,2,N2
4098,2,N2
4099,2,N2
4100,5,REM
4101,2,N2
4102,2,N2
4103,2,N2
4104,5,REM
4105,2,N2
4106,2,N2
4107,5,REM
4108,5,REM
4109,5,REM
4110,2,N2
4111,-1,Unknown
4112,2,N2
4113,2,N2
4114,5,REM
4115,2,N2
4116,2,N2
4117,3,N3
4118,0,Wake
4119,5,REM
4120,2,N2
4121,5,REM
4122,5,REM
4123,2,N2
4124,2,N2
4125,0,Wake
4126,3,N3
4127,3,N3
4128,2,N2
4129,2,N2
4130,2,N2
4131,3,N3
4132,2,N2
4133,2,N2
4134,2,N2
4135,2,N2
4136,5,REM
4137,5,REM
4138,5,REM
4139,5,REM
4140,0,Wake
4141,5,REM
4142,2,N2
4143,2,N2
4144,2,N2
4145,2,N2
4146,3,N3
4147,0,Wake
4148,5,REM
4149,1,N1
4150,0,Wake
4151,2,N2
4152,2,N2
4153,2,N2
4154,2,N2
4155,2,N2
4156,4,N4
4157,5,REM
4158,2,N2
4159,3,N3
4160,0,Wake
4161,3,N3
4162,2,N2
4163,2,N2
4164,2,N2
4165,2,N2
4166,1,N1
4167,0,Wake
4168,2,N2
4169,2,N2
4170,2,N2
4171,2,N2
4172,3,N3
4173,5,REM
4174,2,N2
4175,2,N2
4176,2,N2
4177,2,N2
4178,2,N2
4179,5,REM
4180,-1,Unknown
4181,2,N2
4182,5,REM
4183,2,N2
4184,5,REM
4185,1,N1
4186,5,REM
4187,0,Wake
4188,2,N2
4189,1,N1
4190,5,REM
4191,2,N2
4192,2,N2
4193,2,N2
4194,5,REM
4195,2,N2
4196,2,N2
4197,0,Wake
4198,5,REM
4199,2,N2
4200,2,N2
4201,2,N2
4202,2,N2
4203,2,N2
4204,2,N2
4205,5,REM
4206,2,N2
4207,2,N2
4208,2,N2
4209,5,REM
4210,2,N2
4211,2,N2
4212,5,REM
4213,2,N2
4214,5,REM
4215,5,REM
4216,5,REM
4217,2,N2
4218,5,REM
4219,0,Wake
4220,5,REM
4221,2,N2
4222,2,N2
4223,5,REM
4224,5,REM
4225,5,REM
4226,2,N2
4227,2,N2
4228,3,N3
4229,2,N2
4230,2,N2
4231,2,N2
4232,0,Wake
4233,2,N2
4234,2,N2
4235,2,N2
4236,5,REM
4237,4,N4
4238,5,REM
4239,2,N2
4240,2,N2
4241,2,N2
4242,3,N3
4243,2,N2
4244,2,N2
4245,5,REM
4246,2,N2
4247,-1,Unknown
4248,2,N2
4249,2,N2
4250,2,N2
4251,5,REM
4252,2,N2
4253,5,REM
4254,2,N2
4255,2,N2
4256,2,N2
4257,0,Wake
4258,3,N3
4259,2,N2
4260,2,N2
4261,2,N2
4262,2,N2
4263,2,N2
4264,5,REM
4265,2,N2
4266,2,N2
4267,2,N2
4268,2,N2
4269,2,N2
4270,2,N2
4271,2,N2
4272,2,N2
4273,2,N2
4274,2,N2
4275,3,N3
4276,2,N2
4277,2,N2
4278,0,Wake
4279,3,N3
4280,2,N2
4281,2,N2
4282,2,N2
4283,5,REM
4284,5,REM
4285,2,N2
4286,2,N2
4287,0,Wake
4288,2,N2
4289,2,N2
4290,2,N2
4291,2,N2
4292,5,REM
4293,2,N2
4294,2,N2
4295,-1,Unknown
4296,2,N2
4297,5,REM
4298,5,REM
4299,2,N2
4300,3,N3
4301,5,REM
4302,2,N2
4303,2,N2
4304,0,Wake
4305,5,REM
4306,2,N2
4307,0,Wake
4308,5,REM
4309,3,N3
4310,5,REM
4311,3,N3
4312,3,N3
4313,0,Wake
4314,2,N2
4315,2,N2
4316,0,Wake
4317,2,N2
4318,2,N2
4319,5,REM
4320,1,N1
4321,5,REM
4322,2,N2
4323,1,N1
4324,2,N2
4325,5,REM
4326,2,N2
4327,2,N2
4328,3,N3
4329,2,N2
4330,2,N2
4331,2,N2
4332,3,N3
4333,3,N3
4334,2,N2
4335,5,REM
4336,5,REM
4337,5,REM
4338,2,N2
4339,2,N2
4340,2,N2
4341,2,N2
4342,5,REM
4343,4,N4
4344,3,N3
4345,5,REM
4346,2,N2
4347,2,N2
4348,2,N2
4349,2,N2
4350,3,N3
4351,2,N2
4352,2,N2
4353,2,N2
4354,2,N2
4355,2,N2
4356,2,N2
4357,0,Wake
4358,2,N2
4359,2,N2
4360,0,Wake
4361,2,N2
4362,2,N2
4363,3,N3
4364,5,REM
4365,5,REM
4366,2,N2
4367,2,N2
4368,2,N2
4369,3,N3
4370,2,N2
4371,2,N2
4372,2,N2
4373,2,N2
4374,5,REM
4375,5,REM
4376,2,N2
4377,2,N2
4378,2,N2
4379,5,REM
4380,2,N2
4381,5,REM
4382,0,Wake
4383,0,Wake
4384,2,N2
4385,0,Wake
4386,5,REM
4387,2,N2
4388,2,N2
4389,2,N2
4390,0,Wake
4391,2,N2
4392,2,N2
4393,2,N2
4394,2,N2
4395,3,N3
4396,2,N2
4397,3,N3
4398,4,N4
4399,3,N3
4400,2,N2
4401,3,N3
4402,2,N2
4403,2,N2
4404,2,N2
4405,2,N2
4406,5,REM
4407,2,N2
4408,5,REM
4409,5,REM
4410,2,N2
4411,2,N2
4412,3,N3
4413,5,REM
4414,2,N2
4415,0,Wake
4416,3,N3
4417,-1,Unknown
4418,3,N3
4419,2,N2
4420,2,N2
4421,0,Wake
4422,2,N2
4423,2,N2
4424,2,N2
4425,3,N3
4426,2,N2
4427,2,N2
4428,2,N2
4429,2,N2
4430,2,N2
4431,2,N2
4432,2,N2
4433,3,N3
4434,1,N1
4435,2,N2
4436,5,REM
4437,2,N2
4438,2,N2
4439,2,N2
4440,3,N3
4441,3,N3
4442,2,N2
4443,-1,Unknown
4444,2,N2
4445,2,N2
4446,3,N3
4447,3,N3
4448,2,N2
4449,2,N2
4450,2,N2
4451,5,REM
4452,5,REM
4453,2,N2
4454,2,N2
4455,2,N2
4456,5,REM
4457,2,N2
4458,3,N3
4459,2,N2
4460,3,N3
4461,2,N2
4462,2,N2
4463,2,N2
4464,2,N2
4465,2,N2
4466,5,REM
4467,2,N2
4468,5,REM
4469,2,N2
4470,4,N4
4471,5,REM
4472,3,N3
4473,3,N3
4474,2,N2
4475,0,Wake
4476,3,N3
4477,2,N2
4478,5,REM
4479,2,N2
4480,3,N3
4481,2,N2
4482,2,N2
4483,2,N2
4484,0,Wake
4485,2,N2
4486,2,N2
4487,5,REM
4488,2,N2
4489,5,REM
4490,2,N2
4491,3,N3
4492,5,REM
4493,2,N2
4494,2,N2
4495,2,N2
4496,5,REM
4497,0,Wake
4498,5,REM
4499,2,N2
4500,5,REM
4501,2,N2
4502,2,N2
4503,3,N3
4504,2,N2
4505,2,N2
4506,5,REM
4507,4,N4
4508,2,N2
4509,5,REM
4510,1,N1
4511,2,N2
4512,5,REM
4513,1,N1
4514,3,N3
4515,2,N2
4516,2,N2
4517,2,N2
4518,3,N3
4519,0,Wake
4520,2,N2
4521,2,N2
4522,2,N2
4523,2,N2
4524,2,N2
4525,2,N2
4526,2,N2
4527,2,N2
4528,2,N2
4529,3,N3
4530,5,REM
4531,5,REM
4532,2,N2
4533,2,N2
4534,1,N1
4535,1,N1
4536,2,N2
4537,2,N2
4538,0,Wake
4539,2,N2
4540,2,N2
4541,5,REM
4542,2,N2
4543,2,N2
4544,5,REM
4545,2,N2
4546,2,N2
4547,5,REM
4548,5,REM
4549,0,Wake
4550,5,REM
4551,2,N2
4552,3,N3
4553,2,N2
4554,2,N2
4555,2,N2
4556,5,REM
4557,2,N2
4558,0,Wake
4559,2,N2
4560,5,REM
4561,5,REM
4562,3,N3
4563,5,REM
4564,5,REM
4565,5,REM
4566,2,N2
4567,2,N2
4568,2,N2
4569,2,N2
4570,0,Wake
4571,0,Wake
4572,5,REM
4573,2,N2
4574,2,N2
4575,5,REM
4576,5,REM
4577,-1,Unknown
4578,2,N2
4579,2,N2
4580,0,Wake
4581,2,N2
4582,2,N2
4583,5,REM
4584,2,N2
4585,2,N2
4586,5,REM
4587,2,N2
4588,2,N2
4589,3,N3
4590,2,N2
4591,3,N3
4592,2,N2
4593,5,REM
4594,3,N3
4595,5,REM
4596,0,Wake
4597,2,N2
4598,2,N2
4599,2,N2
4600,5,REM
4601,2,N2
4602,3,N3
4603,2,N2
4604,5,REM
4605,2,N2
4606,2,N2
4607,-1,Unknown
4608,2,N2
4609,3,N3
4610,2,N2
4611,2,N2
4612,2,N2
4613,2,N2
4614,1,N1
4615,2,N2
4616,3,N3
4617,0,Wake
4618,2,N2
4619,2,N2
4620,2,N2
4621,0,Wake
4622,5,REM
4623,2,N2
4624,2,N2
4625,2,N2
4626,5,REM
4627,2,N2
4628,2,N2
4629,5,REM
4630,2,N2
4631,5,REM
4632,2,N2
4633,0,Wake
4634,2,N2
4635,0,Wake
4636,2,N2
4637,2,N2
4638,5,REM
4639,3,N3
4640,2,N2
4641,3,N3
4642,2,N2
4643,2,N2
4644,-1,Unknown
4645,2,N2
4646,2,N2
4647,2,N2
4648,5,REM
4649,0,Wake
4650,2,N2
4651,5,REM
4652,2,N2
4653,5,REM
4654,2,N2
4655,0,Wake
4656,2,N2
4657,5,REM
4658,5,REM
4659,2,N2
4660,3,N3
4661,2,N2
4662,2,N2
4663,0,Wake
4664,5,REM
4665,5,REM
4666,3,N3
4667,-1,Unknown
4668,3,N3
4669,5,REM
4670,2,N2
4671,3,N3
4672,2,N2
4673,5,REM
4674,3,N3
4675,2,N2
4676,3,N3
4677,2,N2
4678,0,Wake
4679,2,N2
4680,-1,Unknown
4681,2,N2
4682,2,N2
4683,5,REM
4684,5,REM
4685,3,N3
4686,5,REM
4687,3,N3
4688,2,N2
4689,2,N2
4690,5,REM
4691,2,N2
4692,3,N3
4693,2,N2
4694,2,N2
4695,2,N2
4696,3,N3
4697,2,N2
4698,2,N2
4699,2,N2
4700,2,N2
4701,2,N2
4702,0,Wake
4703,2,N2
4704,1,N1
4705,2,N2
4706,2,N2
4707,5,REM
4708,2,N2
4709,2,N2
4710,2,N2
4711,5,REM
4712,2,N2
4713,2,N2
4714,2,N2
4715,3,N3
4716,0,Wake
4717,2,N2
4718,5,REM
4719,2,N2
4720,5,REM
4721,2,N2
4722,5,REM
4723,2,N2
4724,2,N2
4725,2,N2
4726,2,N2
4727,3,N3
4728,2,N2
4729,0,Wake
4730,5,REM
4731,1,N1
4732,5,REM
4733,5,REM
4734,2,N2
4735,3,N3
4736,0,Wake
4737,2,N2
4738,3,N3
4739,2,N2
4740,3,N3
4741,2,N2
4742,2,N2
4743,0,Wake
4744,5,REM
4745,5,REM
4746,2,N2
4747,2,N2
4748,2,N2
4749,0,Wake
4750,2,N2
4751,0,Wake
4752,2,N2
4753,2,N2
4754,2,N2
4755,2,N2
4756,2,N2
4757,2,N2
4758,2,N2
4759,0,Wake
4760,5,REM
4761,5,REM
4762,2,N2
4763,5,REM
4764,2,N2
4765,2,N2
4766,2,N2
4767,2,N2
4768,0,Wake
4769,5,REM
4770,2,N2
4771,2,N2
4772,5,REM
4773,5,REM
4774,3,N3
4775,3,N3
4776,5,REM
4777,3,N3
4778,2,N2
4779,2,N2
4780,5,REM
4781,3,N3
4782,2,N2
4783,5,REM
4784,4,N4
4785,0,Wake
4786,2,N2
4787,0,Wake
4788,5,REM
4789,2,N2
4790,3,N3
4791,5,REM
4792,2,N2
4793,5,REM
4794,2,N2
4795,5,REM
4796,3,N3
4797,2,N2
4798,2,N2
4799,-1,Unknown
4800,2,N2
4801,1,N1
4802,0,Wake
4803,2,N2
4804,3,N3
4805,2,N2
4806,0,Wake
4807,2,N2
4808,5,REM
4809,2,N2
4810,3,N3
4811,1,N1
4812,2,N2
4813,1,N1
4814,2,N2
4815,0,Wake
4816,0,Wake
4817,0,Wake
4818,5,REM
4819,2,N2
4820,2,N2
4821,2,N2
4822,2,N2
4823,0,Wake
4824,2,N2
4825,2,N2
4826,5,REM
4827,0,Wake
4828,2,N2
4829,5,REM
4830,5,REM
4831,5,REM
4832,0,Wake
4833,2,N2
4834,0,Wake
4835,5,REM
4836,3,N3
4837,2,N2
4838,5,REM
4839,5,REM
4840,0,Wake
4841,3,N3
4842,2,N2
4843,5,REM
4844,2,N2
4845,2,N2
4846,2,N2
4847,2,N2
4848,2,N2
4849,5,REM
4850,2,N2
4851,2,N2
4852,2,N2
4853,0,Wake
4854,2,N2
4855,2,N2
4856,2,N2
4857,2,N2
4858,0,Wake
4859,2,N2
4860,2,N2
4861,2,N2
4862,5,REM
4863,0,Wake
4864,5,REM
4865,2,N2
4866,2,N2
4867,2,N2
4868,2,N2
4869,0,Wake
4870,2,N2
4871,2,N2
4872,3,N3
4873,2,N2
4874,2,N2
4875,2,N2
4876,3,N3
4877,5,REM
4878,5,REM
4879,2,N2
4880,2,N2
4881,2,N2
4882,5,REM
4883,2,N2
4884,3,N3
4885,2,N2
4886,2,N2
4887,2,N2
4888,2,N2
4889,5,REM
4890,2,N2
4891,3,N3
4892,3,N3
4893,2,N2
4894,2,N2
4895,0,Wake
4896,0,Wake
4897,2,N2
4898,2,N2
4899,5,REM
4900,2,N2
4901,2,N2
4902,2,N2
4903,5,REM
4904,2,N2
4905,2,N2
4906,0,Wake
4907,2,N2
4908,2,N2
4909,5,REM
4910,2,N2
4911,2,N2
4912,2,N2
4913,2,N2
4914,2,N2
4915,2,N2
4916,2,N2
4917,5,REM
4918,3,N3
4919,0,Wake
4920,3,N3
4921,2,N2
4922,-1,Unknown
4923,2,N2
4924,2,N2
4925,5,REM
4926,2,N2
4927,3,N3
4928,4,N4
4929,2,N2
4930,2,N2
4931,2,N2
4932,2,N2
4933,5,REM
4934,5,REM
4935,2,N2
4936,2,N2
4937,0,Wake
4938,2,N2
4939,3,N3
4940,3,N3
4941,0,Wake
4942,2,N2
4943,2,N2
4944,-1,Unknown
4945,5,REM
4946,2,N2
4947,2,N2
4948,5,REM
4949,2,N2
4950,2,N2
4951,2,N2
4952,2,N2
4953,2,N2
4954,2,N2
4955,5,REM
4956,2,N2
4957,5,REM
4958,2,N2
4959,0,Wake
4960,5,REM
4961,2,N2
4962,2,N2
4963,2,N2
4964,2,N2
4965,2,N2
4966,3,N3
4967,3,N3
4968,5,REM
4969,0,Wake
4970,5,REM
4971,2,N2
4972,5,REM
4973,2,N2
4974,2,N2
4975,2,N2
4976,5,REM
4977,1,N1
4978,5,REM
4979,2,N2
4980,2,N2
4981,5,REM
4982,3,N3
4983,0,Wake
4984,5,REM
4985,3,N3
4986,5,REM
4987,2,N2
4988,3,N3
4989,2,N2
4990,0,Wake
4991,5,REM
4992,3,N3
4993,5,REM
4994,0,Wake
4995,3,N3
4996,2,N2
4997,3,N3
4998,2,N2
4999,2,N2
5000,2,N2
5001,5,REM
5002,2,N2
5003,3,N3
5004,5,REM
5005,2,N2
5006,5,REM
5007,2,N2
5008,3,N3
5009,2,N2
5010,0,Wake
5011,5,REM
5012,2,N2
5013,3,N3
5014,3,N3
5015,3,N3
5016,2,N2
5017,5,REM
5018,2,N2
5019,2,N2
5020,5,REM
5021,5,REM
5022,2,N2
5023,3,N3
5024,5,REM
5025,2,N2
5026,5,REM
5027,2,N2
5028,2,N2
5029,5,REM
5030,5,REM
5031,2,N2
5032,5,REM
5033,2,N2
5034,5,REM
5035,0,Wake
5036,2,N2
5037,2,N2
5038,2,N2
5039,2,N2
5040,2,N2
5041,3,N3
5042,2,N2
5043,5,REM
5044,0,Wake
5045,2,N2
5046,2,N2
5047,1,N1
5048,2,N2
5049,2,N2
5050,2,N2
5051,5,REM
5052,3,N3
5053,2,N2
5054,5,REM
5055,5,REM
5056,1,N1
5057,2,N2
5058,2,N2
5059,2,N2
5060,5,REM
5061,3,N3
5062,2,N2
5063,2,N2
5064,5,REM
5065,2,N2
5066,2,N2
5067,3,N3
5068,2,N2
5069,0,Wake
5070,5,REM
5071,2,N2
5072,2,N2
5073,5,REM
5074,2,N2
5075,5,REM
5076,2,N2
5077,2,N2
5078,5,REM
5079,2,N2
5080,2,N2
5081,2,N2
5082,5,REM
5083,2,N2
5084,2,N2
5085,2,N2
5086,5,REM
5087,5,REM
5088,2,N2
5089,5,REM
5090,5,REM
5091,2,N2
5092,2,N2
5093,3,N3
5094,2,N2
5095,5,REM
5096,0,Wake
5097,-1,Unknown
5098,2,N2
5099,0,Wake
5100,2,N2
5101,5,REM
5102,2,N2
5103,2,N2
5104,2,N2
5105,0,Wake
5106,3,N3
5107,5,REM
5108,5,REM
5109,2,N2
5110,2,N2
5111,2,N2
5112,0,Wake
5113,5,REM
5114,2,N2
5115,2,N2
5116,1,N1
5117,2,N2
5118,1,N1
5119,2,N2
5120,2,N2
5121,3,N3
5122,2,N2
5123,3,N3
5124,5,REM
5125,2,N2
5126,2,N2
5127,3,N3
5128,0,Wake
5129,2,N2
5130,2,N2
5131,5,REM
5132,2,N2
5133,0,Wake
5134,2,N2
5135,2,N2
5136,2,N2
5137,5,REM
5138,2,N2
5139,5,REM
5140,2,N2
5141,3,N3
5142,2,N2
5143,-1,Unknown
5144,3,N3
5145,5,REM
5146,5,REM
5147,2,N2
5148,5,REM
5149,2,N2
5150,2,N2
5151,2,N2
5152,5,REM
5153,2,N2
5154,3,N3
5155,1,N1
5156,2,N2
5157,2,N2
5158,2,N2
5159,3,N3
5160,5,REM
5161,0,Wake
5162,2,N2
5163,2,N2
5164,1,N1
5165,2,N2
5166,5,REM
5167,5,REM
5168,2,N2
5169,5,REM
5170,3,N3
5171,2,N2
5172,2,N2
5173,5,REM
5174,2,N2
5175,2,N2
5176,2,N2
5177,2,N2
5178,3,N3
5179,2,N2
5180,3,N3
5181,2,N2
5182,2,N2
5183,0,Wake
5184,2,N2
5185,3,N3
5186,2,N2
5187,5,REM
